Number of nodes 752 
   582 :  9.9398171e+00  4.1844387e+01 
   583 :  1.1141691e+01  3.5984982e+01 
   584 :  3.4330243e+01  3.6115950e+01 
   585 :  1.7845930e+01  3.9442786e+01 
   586 :  7.7018828e+00  4.3341090e+01 
   587 :  1.8451115e+01  3.2042463e+01 
   588 :  1.5571941e+01  3.8438239e+01 
   589 :  2.6193992e+01  3.8610479e+01 
   590 :  1.7242535e+01  3.9982344e+01 
   591 :  1.3232352e+01  3.5489977e+01 
   592 :  1.8918485e+01  3.9773874e+01 
   593 :  1.9234674e+01  3.9191031e+01 
   594 :  1.0277947e+01  3.8391862e+01 
   595 :  5.2110669e+00  3.8517992e+01 
   596 :  2.2735587e+00  3.7648763e+01 
   597 :  2.2095634e+00  3.9406491e+01 
   598 :  1.1197670e+01  4.0672349e+01 
   599 :  3.2990798e+01  3.5648782e+01 
   600 :  1.0753591e+01  3.4182214e+01 
   601 :  1.1578388e+01  3.7565409e+01 
   602 :  2.3741007e+01  3.9249936e+01 
   603 :  1.0465789e+01  3.9465626e+01 
   604 :  2.1024287e+01  3.4398481e+01 
   605 :  1.8985491e+01  3.3726191e+01 
   606 :  2.2135320e+01  3.5897936e+01 
   607 :  1.4527538e+01  4.0130279e+01 
   608 :  7.6956670e+00  3.8288619e+01 
   609 :  2.6033063e+01  3.5658157e+01 
   610 :  9.4225442e+00  4.3173705e+01 
   611 :  2.3302257e+01  3.9949748e+01 
   612 :  3.7691825e+00  4.1199787e+01 
   613 :  2.9609731e+01  3.2893673e+01 
   614 :  6.8436247e-01  3.7639534e+01 
   615 : -4.0278470e+00  3.6282127e+01 
   616 :  2.9114440e+01  3.1467354e+01 
   617 :  1.2245487e+01  3.4256743e+01 
   618 :  1.5628637e+01  3.7900685e+01 
   619 :  2.3290218e+01  3.7067988e+01 
   620 :  2.3954366e+01  3.6972352e+01 
   621 :  2.6000561e+01  3.7141211e+01 
   622 :  2.6373491e+01  3.7741206e+01 
   623 :  2.7096035e+01  3.7304348e+01 
   624 :  2.6835064e+01  3.6932382e+01 
   625 :  2.5719798e+01  3.7812157e+01 
   626 :  3.1367892e+01  3.3678850e+01 
   627 :  3.3743699e+01  3.5824109e+01 
   628 :  2.4000119e+01  3.3650049e+01 
   629 :  2.5860306e+01  3.4558016e+01 
   630 :  2.7216909e+01  3.6846780e+01 
   631 :  2.7100939e+01  3.6449948e+01 
   632 :  3.3301527e+01  3.4085997e+01 
   633 :  8.6702952e+00  3.7906622e+01 
   634 :  1.4595622e+01  4.2976981e+01 
   635 :  2.6801190e+01  3.7558057e+01 
   636 :  1.3366765e+01  4.0610149e+01 
   637 : -2.7741605e+00  3.5810542e+01 
   638 :  2.3331198e+01  3.6089479e+01 
   639 :  2.2941651e+01  4.0240115e+01 
   640 :  7.0037536e+00  4.1129315e+01 
   641 :  9.8697425e+00  4.3510234e+01 
   642 :  2.7735570e+01  3.6064618e+01 
   643 :  2.2320907e+00  4.0573710e+01 
   644 :  2.3118539e+01  3.8883405e+01 
   645 :  2.3837066e+01  3.9773881e+01 
   646 :  4.7860653e+00  3.7558601e+01 
   647 : -8.6112606e-01  3.6787246e+01 
   648 :  2.4557496e+01  3.7417381e+01 
   649 :  2.7978954e+01  3.1767798e+01 
   650 :  2.6580819e+01  3.9082093e+01 
   651 :  7.8329845e+00  4.0120063e+01 
   652 :  3.4736031e+00  3.9266509e+01 
   653 :  2.8067748e+01  3.6415585e+01 
   654 :  2.8445495e+01  3.6280877e+01 
   655 :  1.8454752e+01  3.7051814e+01 
   656 :  1.7746808e+01  4.1847943e+01 
   657 :  2.0254726e+01  3.8849882e+01 
   658 :  1.9736571e+01  3.8218371e+01 
   659 : -1.7541321e-01  3.7945844e+01 
   660 :  1.2705054e+01  4.5321572e+01 
   661 :  2.6583179e+01  3.8827784e+01 
   662 :  2.6381214e+01  3.9380564e+01 
   663 :  3.1576481e+01  3.5449600e+01 
   664 :  8.1482338e+00  4.1150877e+01 
   665 :  1.1405766e+01  3.3810428e+01 
   666 :  3.5252251e-01  3.6847995e+01 
   667 :  2.7348235e+00  4.0305783e+01 
   668 :  1.0488281e+01  3.7152850e+01 
   669 :  1.8638672e+01  4.1578775e+01 
   670 :  7.8360930e+00  3.9589443e+01 
   671 :  6.8897965e+00  3.7253009e+01 
   672 :  1.8639655e+01  4.0420068e+01 
   673 :  1.7761252e+01  4.2351393e+01 
   674 :  1.5450162e+01  3.5781663e+01 
   675 :  1.0703993e+01  4.1511471e+01 
   676 :  2.7453258e+01  3.3013614e+01 
   677 :  2.3456526e+01  3.7724780e+01 
   678 :  2.5668285e+01  3.9443045e+01 
   679 :  2.4161012e+01  4.0574918e+01 
   680 :  2.5289201e+01  3.7379622e+01 
   681 :  1.4491298e+01  4.4802815e+01 
   682 :  1.4591834e+01  4.4259002e+01 
   683 :  3.4831636e+01  3.4153216e+01 
   684 :  2.4391924e+01  3.4658189e+01 
   685 :  3.3583050e+01  3.1647541e+01 
   686 :  1.9792729e+01  3.9511038e+01 
   687 :  2.5346053e+01  3.8302969e+01 
   688 : -1.9686527e+00  3.5624966e+01 
   689 :  2.3070794e+01  3.9087763e+01 
   690 :  3.4874600e+01  3.6358499e+01 
   691 :  3.2240185e+01  3.1568018e+01 
   692 :  1.4672404e+01  3.3886484e+01 
   693 :  2.4695197e+01  3.8638098e+01 
   694 :  3.6874598e+00  4.2632305e+01 
   695 :  1.2848028e+01  4.4977194e+01 
   696 :  2.6776479e+01  3.7849650e+01 
   697 :  1.8414936e+01  4.0858100e+01 
   698 :  2.7524923e+01  3.5331112e+01 
   699 :  2.8438689e+01  3.4430361e+01 
   700 :  2.0016340e+01  3.2861589e+01 
   701 :  2.8968576e+01  3.6221579e+01 
   702 :  1.7409597e+00  3.7056324e+01 
   703 :  2.4408396e+01  3.9326649e+01 
   704 :  9.5659428e+00  4.1455330e+01 
   705 :  1.9596373e+01  3.1075448e+01 
   706 :  1.7584152e+01  3.5503922e+01 
   707 :  2.2704417e+01  3.3385924e+01 
   708 :  2.0626092e+01  3.8096885e+01 
   709 :  2.7764131e+01  3.6500614e+01 
   710 :  3.4891599e+01  3.5832111e+01 
   711 :  1.2466092e+00  3.9441231e+01 
   712 :  2.6276533e+01  3.2228627e+01 
   713 :  1.5095637e+01  3.9687129e+01 
   714 :  1.5825347e+01  4.2952928e+01 
   715 :  1.3223613e+01  3.8621320e+01 
   716 :  1.3818372e+01  3.9451147e+01 
   717 :  2.6615199e+01  3.7312844e+01 
   718 :  2.3648118e+01  3.2646304e+01 
   719 :  2.5266944e+01  3.9881462e+01 
   720 :  2.5001056e+01  4.0284866e+01 
   721 :  3.1854137e+00  3.7343999e+01 
   722 :  2.8337100e+01  3.6553245e+01 
   723 :  8.7167678e+00  4.3308480e+01 
   724 :  2.2006571e+01  3.6574728e+01 
   725 :  7.5702730e+00  4.2721860e+01 
   726 :  1.6736478e+01  4.2823278e+01 
   727 :  1.5856713e+01  3.2175457e+01 
   728 :  6.3561447e+00  3.7750904e+01 
   729 :  1.6426827e+01  4.3207155e+01 
   730 :  1.0145656e+01  4.2867548e+01 
   731 :  3.0415752e-01  3.9474883e+01 
   732 :  3.5538571e+01  3.6367863e+01 
   733 :  2.5687177e+01  3.3595033e+01 
   734 :  1.1915686e+01  3.6195810e+01 
   735 :  2.6139173e+01  3.6335224e+01 
   736 :  1.4329856e+01  4.3576179e+01 
   737 :  2.4553355e+01  4.0521176e+01 
   738 :  3.7301959e+00  4.0216540e+01 
   739 :  2.1249175e+01  3.3364636e+01 
   740 :  7.3572899e+00  3.7423527e+01 
   741 :  1.8995926e+01  4.0677456e+01 
   742 :  3.2350818e+01  3.5324211e+01 
   743 : -3.2885445e+00  3.6299421e+01 
   744 :  1.2465617e+01  3.6819155e+01 
   745 :  3.4895851e+01  3.5331204e+01 
   746 :  2.3274795e+00  3.6957790e+01 
   747 :  1.8752047e+01  3.1064804e+01 
   748 :  4.1373851e+00  3.8752219e+01 
   749 :  1.6971897e+01  4.2186284e+01 
   750 :  1.5587605e+01  3.8808549e+01 
   751 :  8.5575782e+00  4.1500219e+01 
Number of triangles 1120 
     0 :    432    408    334 
     1 :    477    342    341 
     2 :    640    651    346 
     3 :    728    128    127 
     4 :    590    223    222 
     5 :    564    708    281 
     6 :    387    536    380 
     7 :    567    239    238 
     8 :    512    200    199 
     9 :    245    244    246 
    10 :    611    304    303 
    11 :    564    280    272 
    12 :    459    171    170 
    13 :    709     18     17 
    14 :    552    375    374 
    15 :    585    593    417 
    16 :    481    190    189 
    17 :    679    312    311 
    18 :    658    655    499 
    19 :    588    212    211 
    20 :    400    708    272 
    21 :    599     31     30 
    22 :    507    107    106 
    23 :    571    612    447 
    24 :    426    728    127 
    25 :    438    748    487 
    26 :    400    272    271 
    27 :    701     21     20 
    28 :    713    577    476 
    29 :    557     24     23 
    30 :    618    540    213 
    31 :    708    564    272 
    32 :    698    642    538 
    33 :    512    198    197 
    34 :    606    288    286 
    35 :    667    502    465 
    36 :    591    674    408 
    37 :    603    598    477 
    38 :    555    672    224 
    39 :    415    552    374 
    40 :    681    249    248 
    41 :    618    324    323 
    42 :    582    704    457 
    43 :    611    639    304 
    44 :    556     27     26 
    45 :    662      2      1 
    46 :    491     70     69 
    47 :    600    108    107 
    48 :    730    196    195 
    49 :    521     42     41 
    50 :    651    347    346 
    51 :    611    308    307 
    52 :    515    246    244 
    53 :    606    638    288 
    54 :    432    332    331 
    55 :    552    620    430 
    56 :    599    742    357 
    57 :    627    599    356 
    58 :    515    247    246 
    59 :    581    544    489 
    60 :    630     14     13 
    61 :    649    616    613 
    62 :    612    738    443 
    63 :    512    422    200 
    64 :    580    140    139 
    65 :    650      4      3 
    66 :    458    560    352 
    67 :    575    527    310 
    68 :    619    290    289 
    69 :    708    499    281 
    70 :    640    571    447 
    71 :    403    549    214 
    72 :    454     59     58 
    73 :    738    612    502 
    74 :    695    489    515 
    75 :    589    687    433 
    76 :    554    537    425 
    77 :    658    708    400 
    78 :    751    664    545 
    79 :    619    292    290 
    80 :    612    571    469 
    81 :    660    515    244 
    82 :    690    732     35 
    83 :    434    327    326 
    84 :    600    109    108 
    85 :    507    600    107 
    86 :    525    425     47 
    87 :    677    295    294 
    88 :    627    356    355 
    89 :    483    325    324 
    90 :    536    387    297 
    91 :    575    310    309 
    92 :    427    547    100 
    93 :    520    410     91 
    94 :    343    360    344 
    95 :    603    594    456 
    96 :    728    646    128 
    97 :    539    685    537 
    98 :    528    603    456 
    99 :    609    373    372 
   100 :    743    482    157 
   101 :    639    611    307 
   102 :    599    627     31 
   103 :    576    498    228 
   104 :    566    506    459 
   105 :    730    195    194 
   106 :    501    461    254 
   107 :    551    455    377 
   108 :    661    589      7 
   109 :    583    115    114 
   110 :    602    384    383 
   111 :    622    625    621 
   112 :     37     36     38 
   113 :    519    512    197 
   114 :    537     49     48 
   115 :    568    319    317 
   116 :    730    610    516 
   117 :    454    468     59 
   118 :    589    433      8 
   119 :    692    674    591 
   120 :    504    614    514 
   121 :    445    585    217 
   122 :    623     12     11 
   123 :    724    286    285 
   124 :    711    569    514 
   125 :    646    748    438 
   126 :    443    738    406 
   127 :    473    261    260 
   128 :    481    191    190 
   129 :    714    572    509 
   130 :    610    517    364 
   131 :    630     17     14 
   132 :    624    717    621 
   133 :    479    423    398 
   134 :    556    484     27 
   135 :    596    721    487 
   136 :    547    101    100 
   137 :    655    550    403 
   138 :    578    693    530 
   139 :    605    700    405 
   140 :    444    123    122 
   141 :    565    151    150 
   142 :    420    597    514 
   143 :    670    651    559 
   144 :    479    282    281 
   145 :    296    648    380 
   146 :    564    281    280 
   147 :    700    605    440 
   148 :    536    296    380 
   149 :    719    720    527 
   150 :    618    213    212 
   151 :    510    160    159 
   152 :    543    582    519 
   153 :    498    230    229 
   154 :    502    391    390 
   155 :    319    568      0 
   156 :    528    636    422 
   157 :    401    557     23 
   158 :    567    581    489 
   159 :    449    392    391 
   160 :    597    711    514 
   161 :    706    605    480 
   162 :    586    187    186 
   163 :    460    589    394 
   164 :    655    658    550 
   165 :    399    540    321 
   166 :    555    518    266 
   167 :    654    701     20 
   168 :    685    539    494 
   169 :    711    597    566 
   170 :    530    589    460 
   171 :    543    363    362 
   172 :    550    585    445 
   173 :    513    611    303 
   174 :    677    293    292 
   175 :    561    481    189 
   176 :    701    401     22 
   177 :    503    421    338 
   178 :    658    593    550 
   179 :    541    655    403 
   180 :    539    691    494 
   181 :    681    250    249 
   182 :    714    634    572 
   183 :    664    640    346 
   184 :    723    478    517 
   185 :    639    305    304 
   186 :    737    526    527 
   187 :    513    303    302 
   188 :    459    506    171 
   189 :    696     11     10 
   190 :    451    538    371 
   191 :    631    709     17 
   192 :    583    114    113 
   193 :    693    703    382 
   194 :    447    612    443 
   195 :    663    558    442 
   196 :    636    716    463 
   197 :    549    215    214 
   198 :    590    219    218 
   199 :    570    648    296 
   200 :    627    355    354 
   201 :    664    346    345 
   202 :    698    451    485 
   203 :    583    493    115 
   204 :    472     72     71 
   205 :    412    524    185 
   206 :    384    602    302 
   207 :    589    661    394 
   208 :    651    640    559 
   209 :    585    532    217 
   210 :    711    566    459 
   211 :    478    436    366 
   212 :    665    600    507 
   213 :    524    586    186 
   214 :    642    709    631 
   215 :    581    567    238 
   216 :    565    152    151 
   217 :    600    665    562 
   218 :    609    372    371 
   219 :    496    180    179 
   220 :    696    635     11 
   221 :    732     36     35 
   222 :    578    719    527 
   223 :    590    585    223 
   224 :    571    694    469 
   225 :    742    358    357 
   226 :    674    692    535 
   227 :    635    623     11 
   228 :    605    535    534 
   229 :    539    632    441 
   230 :    634    714    501 
   231 :    653    709    642 
   232 :    570    677    292 
   233 :    574    647    159 
   234 :    556     26     25 
   235 :    396    662      1 
   236 :    552    376    375 
   237 :    551    638    455 
   238 :    676    649    613 
   239 :    717    622    621 
   240 :    682    736    490 
   241 :    730    519    196 
   242 :    745    560    486 
   243 :    621    680    553 
   244 :    639    307    306 
   245 :    484     28     27 
   246 :    691    539    414 
   247 :    688    574    482 
   248 :    670    559    411 
   249 :    518    267    266 
   250 :    502    612    465 
   251 :    545    344    360 
   252 :    511     93     92 
   253 :    446    443    406 
   254 :    500    148    147 
   255 :    429    583    112 
   256 :    613    616    468 
   257 :    644    300    299 
   258 :    712    508    491 
   259 :    367    751    360 
   260 :    398    284    283 
   261 :    707    531    431 
   262 :    540    618    323 
   263 :    442    626    441 
   264 :    732     39     38 
   265 :    413    692     98 
   266 :    648    488    380 
   267 :    492    379    378 
   268 :    572    233    232 
   269 :    462    269    268 
   270 :    605    706    535 
   271 :    662    396    395 
   272 :    470    315    314 
   273 :    634    235    234 
   274 :    737    314    313 
   275 :    532    590    218 
   276 :    457    704    343 
   277 :    571    183    182 
   278 :    526    679    311 
   279 :    566    597    392 
   280 :    605    604    480 
   281 :    678    530    424 
   282 :    732    690    533 
   283 :    343    704    360 
   284 :    672    225    224 
   285 :    654    642    505 
   286 :    744    591    432 
   287 :    542    146    145 
   288 :    641    193    192 
   289 :    686    462    268 
   290 :    579    714    509 
   291 :    580    467    140 
   292 :    532    218    217 
   293 :    681    251    250 
   294 :    696     10      9 
   295 :    750    210    209 
   296 :    692    591    548 
   297 :    488    464    380 
   298 :    486     44     43 
   299 :    607    713    206 
   300 :    425    537     48 
   301 :    615    155    154 
   302 :    713    208    207 
   303 :    657    658    400 
   304 :    517    365    364 
   305 :    439      1      0 
   306 :    739    604    405 
   307 :    633    122    121 
   308 :    685     53     52 
   309 :    698    538    451 
   310 :    660    244    243 
   311 :    433    622      9 
   312 :    625    680    621 
   313 :    606    423    480 
   314 :    642    631    538 
   315 :    349    411    336 
   316 :    499    479    281 
   317 :    550    549    403 
   318 :    604    739    431 
   319 :    655    706    480 
   320 :    641    730    194 
   321 :    658    657    593 
   322 :    430    619    289 
   323 :    730    543    519 
   324 :    747    705    474 
   325 :    445    217    216 
   326 :    695    567    489 
   327 :    452    337    336 
   328 :    638    606    455 
   329 :    601    529    116 
   330 :    732     38     36 
   331 :    543    516    363 
   332 :    665    105    104 
   333 :    598    603    528 
   334 :    558    626    442 
   335 :    694    571    496 
   336 :    584    627    354 
   337 :    547    471    103 
   338 :    669    263    262 
   339 :    701     22     21 
   340 :    565    153    152 
   341 :    552    638    551 
   342 :    491    508     71 
   343 :    643    174    173 
   344 :    616     61     60 
   345 :    504    165    164 
   346 :    499    480    479 
   347 :    695    242    241 
   348 :    592    555    224 
   349 :    509    572    232 
   350 :    647    448    162 
   351 :    686    268    267 
   352 :    454     58     57 
   353 :    609    415    373 
   354 :    605    587    440 
   355 :    730    641    610 
   356 :    461    255    254 
   357 :    687    589    530 
   358 :    593    592    417 
   359 :    568    439      0 
   360 :    421    339    338 
   361 :    568    719    439 
   362 :    545    345    344 
   363 :    723    586    478 
   364 :    538    609    371 
   365 :    540    323    322 
   366 :    426    127    126 
   367 :    720    737    527 
   368 :    407    371    370 
   369 :    554    539    537 
   370 :    501    254    253 
   371 :    496    571    182 
   372 :    585    590    532 
   373 :    493    116    115 
   374 :    751    545    360 
   375 :    448    163    162 
   376 :    587    605    534 
   377 :    521    486     42 
   378 :    588    750    483 
   379 :    418    378    377 
   380 :    607    205    204 
   381 :    551    377    376 
   382 :    699    676    613 
   383 :    599    357    356 
   384 :    662      3      2 
   385 :    669    262    261 
   386 :    715    329    328 
   387 :    442    359    358 
   388 :    622    696      9 
   389 :    741    555    265 
   390 :    680    625    488 
   391 :    727    413     96 
   392 :    702    614    450 
   393 :    741    265    264 
   394 :    607    206    205 
   395 :    604    605    405 
   396 :    742    599    546 
   397 :    645    703    527 
   398 :    563     86     85 
   399 :    479    283    282 
   400 :    750    577    483 
   401 :    601    331    330 
   402 :    516    610    364 
   403 :    733    712    676 
   404 :    544    681    248 
   405 :    590    220    219 
   406 :    750    211    210 
   407 :    507    106    105 
   408 :    506    173    172 
   409 :    410    511     92 
   410 :    716    713    607 
   411 :    555    266    265 
   412 :    547    103    102 
   413 :    601    594    453 
   414 :    703    602    382 
   415 :    517    478    365 
   416 :    731    167    166 
   417 :    678    396      1 
   418 :    503    338    337 
   419 :    496    182    181 
   420 :    706    674    535 
   421 :    640    573    571 
   422 :    500    615    522 
   423 :    406    738    402 
   424 :    694    179    178 
   425 :    509    232    231 
   426 :    652    389    388 
   427 :    712    733    508 
   428 :    417    224    223 
   429 :    713    207    206 
   430 :    393    420    388 
   431 :    541    403    213 
   432 :    689    301    300 
   433 :    668    119    118 
   434 :    644    385    384 
   435 :    524    186    185 
   436 :    489    544    248 
   437 :    682    252    251 
   438 :    490    253    252 
   439 :    692    427     98 
   440 :    590    222    221 
   441 :    499    655    480 
   442 :    698    699    505 
   443 :    611    645    308 
   444 :    529    117    116 
   445 :    505    558    401 
   446 :    409    166    165 
   447 :    722     20     19 
   448 :    704    582    361 
   449 :    742    442    358 
   450 :    559    640    447 
   451 :    593    657    462 
   452 :    724    606    286 
   453 :    668    453    119 
   454 :    689    302    301 
   455 :    510    162    161 
   456 :    704    361    360 
   457 :    660    695    515 
   458 :    610    641    481 
   459 :    397    460    394 
   460 :    534    535    413 
   461 :    587    410    520 
   462 :    647    666    448 
   463 :    546    599     30 
   464 :    416    330    329 
   465 :    743    615    500 
   466 :    736    501    490 
   467 :    582    543    362 
   468 :    598    457    477 
   469 :    577    750    476 
   470 :    693    382    381 
   471 :    435    134    133 
   472 :    531    604    431 
   473 :    668    118    117 
   474 :    635    696    622 
   475 :    500    522    148 
   476 :    568    316    315 
   477 :    453    594    495 
   478 :    695    660    242 
   479 :    722    654     20 
   480 :    581    682    544 
   481 :    603    340    339 
   482 :    612    176    175 
   483 :    708    658    499 
   484 :    565    615    154 
   485 :    684    628    428 
   486 :    604    606    480 
   487 :    703    693    578 
   488 :    691     55     54 
   489 :    727    534    413 
   490 :    598    528    422 
   491 :    527    526    310 
   492 :    713    716    577 
   493 :    511     95     94 
   494 :    593    585    550 
   495 :    683    560    458 
   496 :    614    596    514 
   497 :    359    441    350 
   498 :    560    354    353 
   499 :    560    683    486 
   500 :    693    687    530 
   501 :    731    169    168 
   502 :    594    503    495 
   503 :    570    296    295 
   504 :    420    514    487 
   505 :    699    613    558 
   506 :    403    214    213 
   507 :    661      7      5 
   508 :    571    184    183 
   509 :    540    541    213 
   510 :    679    313    312 
   511 :    629    370    369 
   512 :    478    366    365 
   513 :    680    648    553 
   514 :    729    256    255 
   515 :    453    495    120 
   516 :    464    381    380 
   517 :    671    126    125 
   518 :    542    145    144 
   519 :    687    625    433 
   520 :    395    650      3 
   521 :    571    573    412 
   522 :    562    617    429 
   523 :    594    601    456 
   524 :    740    125    124 
   525 :    495    121    120 
   526 :    645    611    513 
   527 :    736    682    581 
   528 :    555    592    518 
   529 :    743    637    482 
   530 :    741    672    555 
   531 :    483    577    325 
   532 :    633    444    122 
   533 :    737    470    314 
   534 :    522    150    149 
   535 :    685     51     50 
   536 :    660    243    242 
   537 :    725    436    478 
   538 :    745    486    521 
   539 :    594    603    421 
   540 :    623    624     13 
   541 :    595    559    446 
   542 :    577    326    325 
   543 :    518    686    267 
   544 :    491     69     68 
   545 :    402    502    390 
   546 :    401     23     22 
   547 :    335    408    320 
   548 :    640    664    436 
   549 :    489    248    247 
   550 :    614    702    596 
   551 :    627     32     31 
   552 :    556     25     24 
   553 :    714    461    501 
   554 :    413     97     96 
   555 :    649     66     65 
   556 :    572    634    234 
   557 :    682    490    252 
   558 :    567    240    239 
   559 :    626    539    441 
   560 :    519    197    196 
   561 :    470    568    315 
   562 :    746    135    134 
   563 :    580    139    138 
   564 :    694    496    179 
   565 :    620    570    292 
   566 :    648    680    488 
   567 :    402    390    389 
   568 :    661      5      4 
   569 :    685    494     53 
   570 :    657    271    269 
   571 :    471    104    103 
   572 :    495    633    121 
   573 :    553    620    552 
   574 :    649     65     64 
   575 :    433      9      8 
   576 :    683     45     44 
   577 :    735    624    621 
   578 :    457    343    342 
   579 :    424    460    397 
   580 :    584     33     32 
   581 :    521     41     40 
   582 :    559    608    411 
   583 :    593    686    518 
   584 :    522    565    150 
   585 :    568    317    316 
   586 :    681    682    251 
   587 :    632    351    350 
   588 :    670    349    348 
   589 :    574    142    141 
   590 :    743    157    156 
   591 :    679    737    313 
   592 :    561    189    188 
   593 :    606    604    531 
   594 :    597    393    392 
   595 :    468    616     60 
   596 :    533    521     40 
   597 :    724    285    284 
   598 :    600    110    109 
   599 :    690     34     33 
   600 :    412    185    184 
   601 :    651    348    347 
   602 :    481    641    192 
   603 :    440    474     82 
   604 :    438    132    131 
   605 :    615    565    522 
   606 :    659    164    163 
   607 :    726    257    256 
   608 :    586    723    561 
   609 :    559    447    446 
   610 :    715    416    329 
   611 :    535    692    413 
   612 :    437     76     75 
   613 :    673    259    258 
   614 :    613    626    558 
   615 :    624    630     13 
   616 :    582    362    361 
   617 :    641    194    193 
   618 :    691     56     55 
   619 :    626    613    454 
   620 :    436    751    367 
   621 :    719    678    439 
   622 :    716    607    463 
   623 :    414     57     56 
   624 :    737    679    526 
   625 :    546     30     29 
   626 :    473    260    259 
   627 :    707     77     76 
   628 :    717    635    622 
   629 :    556    557    484 
   630 :    740    728    671 
   631 :    686    593    462 
   632 :    636    203    202 
   633 :    619    620    292 
   634 :    676    712    419 
   635 :    628    718    472 
   636 :    627    584     32 
   637 :    677    294    293 
   638 :    430    289    288 
   639 :    608    452    411 
   640 :    429    112    111 
   641 :    549    445    216 
   642 :    399    321    320 
   643 :    540    322    321 
   644 :    662    395      3 
   645 :    583    113    112 
   646 :    402    738    502 
   647 :    697    226    225 
   648 :    616     62     61 
   649 :    616     63     62 
   650 :    454    613    468 
   651 :    699    698    485 
   652 :    706    655    541 
   653 :    718     74     73 
   654 :    404     64     63 
   655 :    666    647    580 
   656 :    718     75     74 
   657 :    428    369    368 
   658 :    481    192    191 
   659 :    415    374    373 
   660 :    450    137    136 
   661 :    639    306    305 
   662 :    545    664    345 
   663 :    467    141    140 
   664 :    408    674    320 
   665 :    709    466     18 
   666 :    649    676    419 
   667 :    688    144    143 
   668 :    487    652    388 
   669 :    623     13     12 
   670 :    432    333    332 
   671 :    533     40     39 
   672 :    503    633    495 
   673 :    705     84     83 
   674 :    674    706    541 
   675 :    748    595    446 
   676 :    587    534    410 
   677 :    690     35     34 
   678 :    436    367    366 
   679 :    688    143    142 
   680 :    562    111    110 
   681 :    700     81     80 
   682 :    691    414     56 
   683 :    650    395    394 
   684 :    425     48     47 
   685 :    652    406    389 
   686 :    637    688    482 
   687 :    440     82     81 
   688 :    715    528    416 
   689 :    498    229    228 
   690 :    474     83     82 
   691 :    558    557    401 
   692 :    572    234    233 
   693 :    525     46     45 
   694 :    702    136    135 
   695 :    482    159    158 
   696 :    552    551    376 
   697 :    498    749    231 
   698 :    475    258    257 
   699 :    530    460    424 
   700 :    720    719    568 
   701 :    721    133    132 
   702 :    643    465    174 
   703 :    563     88     87 
   704 :    636    202    201 
   705 :    608    740    444 
   706 :    539    454    414 
   707 :    587    747    474 
   708 :    625    622    433 
   709 :    678    578    530 
   710 :    669    697    523 
   711 :    586    725    478 
   712 :    716    636    528 
   713 :    463    204    203 
   714 :    603    477    340 
   715 :    638    430    288 
   716 :    467    574    141 
   717 :    644    689    300 
   718 :    710    584    354 
   719 :    480    423    479 
   720 :    671    728    426 
   721 :    666    138    137 
   722 :    628    684    492 
   723 :    646    131    130 
   724 :    419     67     66 
   725 :    690    710    533 
   726 :    506    643    173 
   727 :    632    554    458 
   728 :    405     80     79 
   729 :    718    437     75 
   730 :    682    681    544 
   731 :    750    588    211 
   732 :    477    341    340 
   733 :    494     54     53 
   734 :    531    628    492 
   735 :    523    264    263 
   736 :    459    170    169 
   737 :    713    476    208 
   738 :    748    646    595 
   739 :    736    237    236 
   740 :    558    663    557 
   741 :    410     92     91 
   742 :    589      8      7 
   743 :    539    626    454 
   744 :    422    201    200 
   745 :    677    570    295 
   746 :    601    744    331 
   747 :    737    720    470 
   748 :    707    628    531 
   749 :    705    747    563 
   750 :    471    665    104 
   751 :    581    238    237 
   752 :    468     60     59 
   753 :    628    707    437 
   754 :    560    353    352 
   755 :    562    429    111 
   756 :    739     79     78 
   757 :    712     68     67 
   758 :    617    591    429 
   759 :    434    328    327 
   760 :    647    510    159 
   761 :    731    711    459 
   762 :    554    683    458 
   763 :    694    178    177 
   764 :    637    743    500 
   765 :    654    722    653 
   766 :    431     78     77 
   767 :    547    617    471 
   768 :    597    420    393 
   769 :    697    669    576 
   770 :    687    693    464 
   771 :    588    483    324 
   772 :    731    459    169 
   773 :    733    676    485 
   774 :    689    384    302 
   775 :    615    156    155 
   776 :    586    188    187 
   777 :    657    400    271 
   778 :    520     90     89 
   779 :    727     96     95 
   780 :    674    399    320 
   781 :    747     89     88 
   782 :    474    705     83 
   783 :    458    352    351 
   784 :    596    487    514 
   785 :    672    697    225 
   786 :    590    221    220 
   787 :    580    647    467 
   788 :    533    710    521 
   789 :    566    643    506 
   790 :    718    628    437 
   791 :    666    614    448 
   792 :    671    426    126 
   793 :    516    364    363 
   794 :    476    209    208 
   795 :    600    562    110 
   796 :    542    637    146 
   797 :    684    428    368 
   798 :    634    236    235 
   799 :    646    728    595 
   800 :    465    175    174 
   801 :    453    120    119 
   802 :    576    227    226 
   803 :    732    533     39 
   804 :    736    581    237 
   805 :    469    694    177 
   806 :    537     50     49 
   807 :    428    629    369 
   808 :    549    216    215 
   809 :    649    419     66 
   810 :    385    644    299 
   811 :    734    583    429 
   812 :    659    504    164 
   813 :    548    547    427 
   814 :    606    531    455 
   815 :    506    172    171 
   816 :    685     52     51 
   817 :    497    601    116 
   818 :    591    734    429 
   819 :    409    569    166 
   820 :    711    731    569 
   821 :    569    731    166 
   822 :    669    523    263 
   823 :    427    100     99 
